CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
8.68852,80.0,10.11,0,0.864,6.256,38.0,4.2733,9,558,12.9,392.38,14.69,30.9
5.68432,80.0,3.64,0,0.859,6.998,53.5,9.6822,22,380,16.3,373.86,7.42,34.8
0.85246,60.0,4.66,1,0.769,5.929,81.3,1.3433,10,429,13.3,302.75,4.64,26.7
1.79648,95.0,6.7,0,0.703,5.431,37.5,11.6355,16,588,21.1,385.88,13.11,21.3
0.41489,18.0,7.4,0,0.663,7.194,53.4,6.7925,10,304,16.7,397.25,6.04,34.8
9.24067,40.0,23.89,0,0.804,6.121,67.7,4.3361,10,292,17.7,302.51,6.79,31.1
2.79554,0.0,15.93,1,0.522,6.355,28.4,4.9884,19,316,21.3,289.08,26.3,19.5
0.77881,0.0,14.89,0,0.609,7.064,29.2,1.7305,10,675,17.3,332.04,1.73,36.8
3.34149,25.0,3.66,0,0.684,5.478,93.5,11.8828,6,329,15.5,278.07,5.35,29.1
2.88801,60.0,24.15,0,0.581,6.617,72.9,1.4322,17,522,20.0,254.89,32.24,20.3
1.33026,0.0,20.38,0,0.589,5.787,58.6,8.204,5,500,16.4,391.87,32.26,9.6
0.36162,95.0,2.36,0,0.542,6.107,65.5,5.8701,6,711,15.2,388.86,13.18,28.4
3.34032,18.0,19.97,0,0.656,6.251,4.9,11.4381,24,468,19.2,274.4,4.25,27.2
2.20383,60.0,15.45,0,0.797,5.15,62.6,3.706,15,668,20.0,311.16,27.08,15.9
4.43942,18.0,2.75,0,0.479,5.655,51.9,6.853,19,671,19.9,374.66,14.32,23.3
2.20293,95.0,13.1,0,0.838,7.146,55.5,6.3059,18,431,21.8,349.15,2.68,33.7
5.73531,0.0,13.83,0,0.718,6.82,37.2,8.7315,4,256,19.9,309.22,6.84,35.5
2.40826,0.0,5.06,0,0.783,6.156,10.0,1.7481,8,571,19.7,361.63,6.08,27.9
2.46934,25.0,26.51,0,0.653,6.37,20.9,3.1317,16,591,20.6,384.56,22.8,22.1
6.27828,0.0,23.87,0,0.762,5.994,95.2,3.3602,24,352,12.0,388.92,34.23,18.6
1.54994,60.0,18.9,1,0.388,7.15,42.1,9.1197,19,380,15.6,306.83,30.34,21.5
0.43166,95.0,13.21,0,0.781,6.06,47.7,3.0805,20,396,19.4,276.03,21.22,21.3
0.08762,80.0,11.82,0,0.4,6.362,7.2,7.3084,3,555,18.0,386.93,16.62,26.3
4.22117,95.0,18.4,0,0.816,7.002,5.7,3.3677,10,190,13.8,263.88,23.89,27.1
2.9052,60.0,15.5,1,0.866,5.656,72.3,10.4779,2,191,15.0,358.25,17.42,27.8
3.653,60.0,2.21,0,0.524,7.291,54.7,11.364,4,614,15.4,271.07,10.11,30.8
0.71844,25.0,14.59,0,0.483,5.129,51.9,6.7034,6,552,17.7,308.41,26.13,14.8
0.43984,25.0,22.68,0,0.755,7.341,25.8,4.8754,11,452,20.3,311.73,33.31,21.8
0.04395,0.0,13.13,0,0.504,5.939,75.0,3.5746,14,688,21.3,273.81,14.8,27.0
1.29506,12.5,1.93,0,0.804,6.03,18.5,1.5476,16,311,19.5,388.4,32.14,15.5
2.67419,95.0,22.12,0,0.43,4.877,20.6,3.9535,21,498,20.4,250.4,16.95,22.7
1.49395,95.0,6.04,0,0.442,5.882,47.1,8.1966,19,347,16.7,384.07,15.85,22.6
1.72596,12.5,7.61,1,0.86,5.472,30.1,6.8698,2,576,15.9,382.57,2.05,24.9
7.03518,25.0,5.03,0,0.71,5.775,26.3,11.3845,17,359,15.9,297.54,26.73,20.3
1.28431,0.0,9.58,0,0.795,6.104,65.2,5.359,9,237,18.2,355.64,30.88,20.7
2.16458,12.5,21.31,0,0.539,6.87,65.8,8.6325,17,659,13.2,287.92,25.55,27.5
4.59262,0.0,14.78,0,0.711,6.345,82.8,6.3826,15,639,17.8,363.82,6.6,25.4
1.51524,0.0,6.13,0,0.671,6.415,42.9,6.6383,7,240,18.7,334.17,4.82,31.0
2.91927,0.0,24.64,0,0.676,5.433,9.2,3.9455,22,548,16.4,295.03,22.2,19.4
5.94942,40.0,24.69,0,0.714,5.583,28.8,6.0045,23,300,21.5,310.04,15.86,28.8
8.95857,60.0,24.44,0,0.662,7.459,98.0,6.1786,19,196,18.1,353.48,16.88,29.6
0.47725,0.0,7.07,1,0.59,5.685,60.4,8.7731,3,675,14.2,385.91,36.81,10.2
7.83499,40.0,12.91,0,0.515,7.359,71.6,11.347,1,676,16.8,269.61,27.79,25.3
2.03251,25.0,27.59,0,0.757,6.03,2.7,4.6225,4,684,18.8,335.7,16.24,29.6
0.89621,12.5,21.73,1,0.491,6.202,52.8,1.4642,18,711,15.2,288.06,1.71,37.1
1.84376,60.0,1.25,0,0.719,6.949,5.7,6.4592,8,494,12.8,370.21,2.26,38.1
11.74096,80.0,2.29,0,0.494,7.09,57.8,6.9891,19,248,17.8,260.54,26.34,24.2
2.03547,12.5,13.26,0,0.686,6.122,92.2,2.8528,23,340,21.5,353.34,32.0,11.4
1.19585,60.0,25.5,0,0.746,5.928,96.9,9.3651,23,324,16.9,276.24,27.18,20.0
3.01046,80.0,15.31,0,0.487,6.161,55.0,11.8342,6,564,21.1,339.46,16.02,26.7
0.82389,12.5,14.19,0,0.409,6.437,46.9,11.4035,1,448,20.4,375.35,2.15,34.1
0.23669,60.0,3.4,0,0.444,6.824,94.6,3.1682,8,633,13.5,363.26,36.79,21.0
0.41393,12.5,18.56,0,0.677,6.203,68.0,10.629,1,697,19.1,362.94,37.49,15.5
0.41106,12.5,23.11,0,0.796,6.633,8.4,8.7494,19,529,16.4,327.68,21.33,24.7
0.49428,80.0,10.96,0,0.402,7.347,47.6,5.9923,11,289,14.5,383.61,3.61,40.6
0.44838,12.5,21.83,0,0.74,6.467,25.5,6.9467,21,662,18.9,338.22,21.02,24.0
3.07225,12.5,27.02,1,0.547,6.418,48.0,10.3456,24,586,19.4,387.63,34.02,18.4
0.60224,80.0,6.1,0,0.614,5.137,46.6,6.2815,15,230,13.8,331.98,26.16,20.1
1.27242,25.0,14.89,0,0.835,4.358,59.1,5.1053,23,582,21.1,325.89,27.64,10.4
6.81292,0.0,8.4,0,0.543,6.472,37.0,6.4257,11,655,19.5,283.35,4.14,29.4
1.92714,95.0,22.3,0,0.608,6.134,18.1,7.3704,19,266,21.3,331.72,4.94,35.9
3.30387,18.0,16.38,1,0.387,5.84,51.4,3.0799,21,247,15.2,271.09,5.71,28.2
0.56739,40.0,17.95,0,0.42,6.37,83.4,10.91,10,221,21.4,380.45,34.46,20.2
0.64065,18.0,22.44,0,0.507,6.158,67.1,8.4161,24,236,15.7,351.38,20.46,19.0
0.12518,18.0,11.39,0,0.394,6.989,35.2,7.966,12,375,12.5,399.05,30.29,15.3
0.55514,60.0,25.66,0,0.689,6.26,93.7,2.0945,1,241,19.6,263.81,5.27,33.4
0.97964,0.0,15.16,0,0.589,5.677,91.4,7.6459,24,442,19.0,286.1,35.32,14.5
0.58444,60.0,4.84,0,0.649,6.893,22.5,2.3306,7,291,18.0,381.57,31.38,22.9
0.27866,0.0,19.64,0,0.466,6.048,5.9,1.8657,17,357,16.9,309.29,9.32,35.1
0.38567,80.0,22.31,0,0.525,6.569,74.6,6.8004,10,205,12.3,319.95,33.34,15.8
1.85289,80.0,9.21,0,0.705,5.866,83.1,5.4306,6,589,18.2,379.1,10.75,27.9
0.69328,95.0,24.07,0,0.853,5.745,96.9,7.4769,17,710,16.2,328.27,8.6,33.0
1.35894,0.0,25.42,0,0.405,6.259,89.2,1.9814,18,496,17.6,279.02,10.78,26.2
2.10002,12.5,8.11,0,0.816,6.209,60.9,5.7408,5,711,16.3,383.8,34.67,15.4
3.51737,25.0,27.55,0,0.663,6.536,53.9,2.9227,18,285,21.7,254.66,34.88,12.9
0.12032,95.0,4.37,0,0.656,6.012,4.7,11.8581,17,643,18.0,384.31,13.17,34.2
4.81948,95.0,6.06,0,0.625,4.915,26.2,7.1727,22,425,19.5,257.58,27.1,8.8
2.96578,12.5,5.57,0,0.414,5.897,47.0,8.5618,16,260,21.4,349.88,26.0,22.5
0.25589,25.0,25.08,0,0.424,6.756,63.6,4.5796,8,575,17.9,260.75,30.84,17.6
6.2044,60.0,18.49,0,0.674,5.992,56.6,2.0421,24,701,12.1,355.93,11.97,23.9
7.61008,25.0,4.68,0,0.547,6.028,74.8,11.7346,13,443,12.3,255.1,19.88,26.2
0.18907,60.0,12.61,0,0.829,6.89,29.4,4.1488,24,453,19.0,376.37,25.7,22.5
0.97253,80.0,17.42,0,0.579,5.702,57.4,5.6619,16,351,14.8,319.89,1.97,33.6
4.92281,18.0,2.8,0,0.45,5.12,10.6,8.1485,11,444,17.8,264.02,14.94,26.4
4.13807,80.0,24.77,0,0.73,6.088,42.5,1.2717,6,205,14.0,356.02,26.75,21.0
0.61194,80.0,22.6,0,0.524,5.861,75.5,9.9129,3,648,14.7,323.39,10.35,30.8
0.7047,18.0,14.39,0,0.637,5.524,70.0,6.9024,1,655,17.0,278.64,36.44,14.0
1.38836,25.0,27.1,0,0.722,6.077,99.1,4.0604,18,535,21.8,252.35,2.12,33.4
1.98799,95.0,11.99,0,0.821,6.544,29.2,1.6777,5,205,18.2,312.7,36.45,15.7
2.88901,25.0,27.56,0,0.768,6.193,50.8,2.7875,13,213,21.4,262.84,9.02,35.6
1.38094,60.0,18.87,0,0.711,6.415,34.3,10.8454,10,443,21.6,264.13,2.81,36.3
1.86267,12.5,17.95,0,0.713,7.469,45.2,8.5463,5,317,14.1,290.1,11.82,35.3
4.12869,60.0,5.06,0,0.844,5.96,86.0,3.7489,14,641,15.1,344.57,30.09,20.5
0.11212,12.5,24.75,1,0.525,6.395,69.1,1.7216,17,347,19.7,329.49,28.84,19.1
0.87281,80.0,12.26,0,0.381,5.844,88.5,8.5968,1,260,20.7,260.35,8.73,31.7
3.74848,18.0,4.96,0,0.513,5.608,21.9,7.2965,2,586,17.2,395.26,8.28,32.4
6.7673,80.0,0.85,0,0.487,5.791,87.6,5.4497,7,225,21.9,383.08,24.78,15.6
2.15034,0.0,15.89,1,0.704,5.865,7.9,4.9997,10,232,12.1,288.88,17.95,25.8
2.27859,25.0,15.0,0,0.691,6.452,89.1,3.385,20,655,15.0,268.35,30.31,20.5
0.34008,12.5,20.28,0,0.671,7.844,34.2,8.3657,7,195,18.2,391.36,1.89,38.8
1.77943,60.0,24.98,0,0.388,5.699,32.8,11.6773,24,539,16.7,319.17,23.59,17.5
2.28182,18.0,2.68,0,0.737,5.908,52.2,2.9329,16,666,13.2,296.68,28.03,22.4
0.83308,12.5,20.62,0,0.539,6.156,94.2,7.5683,5,681,15.7,323.55,37.76,16.2
0.94102,60.0,5.65,0,0.706,6.477,6.7,5.666,12,320,12.3,365.91,26.11,22.1
1.42099,25.0,24.1,0,0.653,6.384,36.5,5.9136,17,626,18.4,275.26,9.58,32.2
0.06083,80.0,23.02,0,0.548,7.099,85.9,3.7956,16,469,20.9,365.12,5.0,35.5
1.16617,25.0,15.37,0,0.446,4.502,40.8,10.0765,20,388,20.8,362.42,24.71,13.4
0.71267,40.0,20.03,0,0.426,4.529,21.5,6.3378,16,654,19.0,330.9,20.36,18.2
1.19025,0.0,9.14,0,0.787,5.853,43.6,6.9775,19,592,16.7,379.88,34.27,16.0
0.38269,40.0,13.46,0,0.83,6.968,39.8,4.3524,15,606,17.1,269.82,27.88,18.6
6.63624,18.0,23.1,0,0.698,5.104,91.7,2.9999,12,550,13.4,339.32,19.86,17.6
2.7012,12.5,13.13,0,0.431,4.095,76.7,1.945,21,469,15.4,317.4,15.93,14.2
3.4099,18.0,10.34,0,0.577,6.6,51.5,8.8553,10,611,13.9,313.34,15.96,23.0
4.67013,80.0,14.09,0,0.737,6.371,98.9,3.1586,22,447,20.2,287.88,9.37,31.5
2.07011,60.0,23.28,0,0.762,5.437,47.6,8.5908,2,330,21.1,305.84,1.64,28.6
0.2728,25.0,9.72,0,0.438,5.51,7.7,5.2941,7,434,17.4,266.22,22.27,24.0
2.31078,40.0,5.28,0,0.38,5.521,27.7,5.5735,13,532,19.3,287.74,8.86,21.8
2.65177,95.0,20.08,0,0.729,6.277,44.7,6.161,3,556,13.2,290.79,8.71,29.5
4.10465,40.0,23.21,0,0.555,5.762,17.4,5.0448,15,537,18.1,358.1,5.64,27.8
1.6951,80.0,3.27,0,0.505,6.546,94.9,2.1068,1,549,19.0,257.28,8.02,27.2
0.40945,40.0,7.1,0,0.386,4.202,77.2,4.4059,3,406,16.5,347.68,2.18,25.7
1.00129,80.0,4.4,1,0.645,5.6,28.3,8.3011,10,482,14.4,283.21,25.95,14.8
1.35334,95.0,10.07,0,0.797,5.412,59.9,8.3236,15,568,20.8,262.28,15.85,24.2
3.11467,18.0,12.88,0,0.849,6.021,72.7,4.1485,22,556,19.4,295.12,21.78,24.9
2.53735,25.0,21.09,0,0.657,5.823,94.2,6.0611,6,297,21.0,283.67,24.57,21.4
1.32062,12.5,18.41,0,0.632,6.758,88.4,3.1279,20,184,20.2,332.8,36.98,19.5
12.91859,60.0,17.58,0,0.422,4.898,52.5,3.3141,15,623,21.9,303.61,3.53,29.0
2.7925,12.5,10.19,0,0.649,6.232,77.9,1.2535,24,531,13.9,394.9,16.46,26.2
0.81238,18.0,23.64,0,0.566,6.591,57.1,10.8642,21,712,12.9,394.53,10.1,28.7
0.32203,60.0,13.46,0,0.677,7.5,56.2,3.3178,7,303,15.4,316.56,18.64,28.8
0.49766,40.0,27.43,0,0.57,5.863,13.2,3.5029,21,456,13.3,369.26,35.06,14.1
0.84692,95.0,17.94,0,0.498,6.427,14.4,4.0756,5,573,17.2,251.99,27.79,18.6
0.52549,95.0,3.97,0,0.427,4.937,53.9,2.4015,4,539,18.3,332.17,25.49,19.3
0.61948,0.0,19.09,0,0.534,4.526,28.3,8.0319,22,648,17.8,361.49,17.33,20.9
1.00682,18.0,9.44,0,0.427,6.791,4.1,1.8266,18,236,14.6,282.54,25.83,19.1
0.57121,18.0,19.37,0,0.467,6.196,72.8,2.4762,3,430,21.1,259.18,2.2,31.1
6.81225,25.0,2.42,0,0.864,7.025,5.2,8.0923,17,329,12.2,273.39,22.69,22.5
0.25091,12.5,5.31,0,0.598,5.239,60.3,4.7363,18,631,15.5,316.28,21.49,21.1
2.23024,18.0,24.03,0,0.641,6.564,54.8,8.7874,18,341,19.2,325.96,13.83,32.2
1.58492,18.0,6.75,0,0.808,7.508,96.9,7.1317,24,299,19.7,307.13,8.46,36.9
12.11593,40.0,23.52,0,0.868,6.494,49.5,3.8162,24,530,16.2,316.0,30.88,16.6
0.35648,40.0,8.18,0,0.666,6.394,8.2,8.1591,2,278,12.2,320.54,2.99,33.1
1.52177,60.0,18.18,0,0.778,6.206,56.1,2.279,13,346,18.2,365.42,3.58,28.6
10.46718,80.0,19.59,0,0.54,5.1,84.4,6.9005,22,693,12.6,265.79,17.3,16.2
6.01873,80.0,14.6,0,0.53,7.149,99.7,5.8086,15,580,13.1,365.34,10.34,35.1
5.09599,0.0,8.9,0,0.577,5.772,44.2,3.9466,5,544,18.5,353.29,28.58,22.4
0.89483,80.0,6.35,0,0.71,6.553,33.4,7.6441,3,505,15.1,361.25,24.47,21.7
0.5622,25.0,1.41,0,0.714,5.106,90.9,10.5847,5,426,15.5,360.17,29.58,15.7
3.31368,0.0,8.86,0,0.534,5.374,20.7,11.988,5,613,16.9,320.59,13.01,26.7
7.95116,60.0,18.46,0,0.445,7.205,62.3,7.6854,5,272,21.8,281.71,28.4,18.4
2.44095,40.0,26.3,0,0.69,5.957,41.8,5.4518,3,447,21.7,330.49,32.91,13.9
2.54318,80.0,24.46,0,0.443,7.217,6.0,3.4773,3,500,16.2,393.7,13.78,37.6
0.98543,12.5,21.57,0,0.663,6.145,36.0,3.8281,20,241,14.7,338.28,13.58,24.8
4.40242,40.0,22.18,0,0.72,4.911,28.0,6.274,23,479,15.0,251.66,34.3,10.7
0.62123,95.0,18.79,0,0.723,6.824,69.2,5.0401,18,582,14.7,258.96,2.84,34.0
1.17326,25.0,7.66,0,0.749,5.787,95.0,11.052,20,482,17.3,398.93,13.96,20.0
1.66243,40.0,25.45,0,0.808,6.689,28.3,5.0513,4,432,18.1,260.79,5.39,34.1
2.12545,25.0,18.95,1,0.625,6.218,81.5,5.1079,1,657,16.9,256.91,2.07,33.4
0.83284,25.0,15.91,0,0.738,5.12,7.4,5.2189,16,548,16.1,302.95,5.18,28.3
0.36595,25.0,3.55,0,0.683,6.315,54.7,10.2028,8,339,14.1,395.4,16.96,26.5
2.8296,60.0,12.79,0,0.471,7.737,8.9,8.1587,17,345,16.8,297.8,26.42,25.9
1.02169,25.0,13.16,1,0.393,6.545,93.5,7.7559,8,384,15.4,311.48,11.7,28.6
2.61136,25.0,24.28,0,0.519,6.16,77.1,4.6756,7,446,17.4,345.11,32.44,16.5
0.50299,95.0,15.53,0,0.597,6.953,66.5,9.9969,8,317,18.8,253.62,17.19,26.2
1.96836,12.5,10.96,0,0.682,6.347,82.7,1.422,21,547,18.3,384.66,36.82,14.2
2.28164,0.0,27.36,0,0.796,6.347,65.5,10.5788,24,622,16.6,327.92,36.3,14.0
0.15964,18.0,3.54,0,0.476,5.436,97.0,6.6402,12,196,17.6,320.02,29.61,18.6
1.23115,95.0,12.12,0,0.442,6.364,72.0,5.3808,16,247,14.8,379.11,35.5,18.4
0.43305,0.0,1.66,0,0.852,6.925,92.6,6.4688,12,312,12.2,392.96,27.16,24.1
0.19642,25.0,20.85,0,0.433,5.615,52.7,8.3416,19,609,18.3,313.51,34.14,21.2
13.8036,12.5,25.75,0,0.614,7.197,13.5,1.1404,10,487,14.5,275.87,9.75,29.1
1.16739,40.0,8.2,0,0.667,6.136,53.8,10.5871,7,353,18.7,372.36,13.78,30.8
4.98021,12.5,24.1,0,0.645,5.579,14.4,5.9141,12,591,19.5,310.49,28.86,16.4
0.88167,95.0,8.54,0,0.422,6.898,60.1,4.7726,20,276,21.2,390.33,16.71,29.6
3.43242,25.0,25.55,0,0.408,5.999,49.3,2.5207,5,333,21.6,392.48,31.98,19.5
4.2842,12.5,21.23,0,0.432,6.732,63.0,5.8341,16,421,12.1,267.22,33.47,18.1
2.71634,80.0,22.63,0,0.667,5.996,3.0,6.4596,9,483,21.9,393.48,12.09,24.4
1.91357,12.5,1.0,0,0.647,6.158,21.1,5.4401,7,464,18.8,305.24,31.47,15.9
1.59227,25.0,26.98,0,0.495,6.545,50.2,8.4653,20,206,18.4,346.94,6.71,26.3
1.28713,60.0,20.48,0,0.693,6.404,95.1,5.6299,22,581,12.2,255.21,13.37,30.6
7.95767,80.0,8.88,0,0.782,4.803,39.6,11.5756,14,539,20.6,383.33,20.16,19.7
5.32682,12.5,23.31,0,0.4,5.415,43.6,7.5921,11,239,13.5,346.24,9.38,30.9
10.05953,18.0,8.24,0,0.624,6.851,72.0,9.8823,7,381,20.4,346.53,22.43,25.9
0.39819,18.0,24.5,0,0.718,6.108,61.2,2.2029,10,549,12.2,385.33,22.41,25.1
3.93765,12.5,3.6,0,0.504,5.833,31.3,5.3702,9,712,18.5,326.25,8.66,28.2
8.35838,60.0,19.85,0,0.531,5.249,42.3,4.7053,4,331,16.3,311.58,30.44,15.9
0.59987,40.0,15.37,0,0.681,5.444,23.3,7.2643,16,281,14.0,379.92,24.37,22.8
0.20643,25.0,3.15,0,0.82,4.785,96.7,10.4722,10,625,13.1,361.36,12.76,23.3
4.05418,18.0,7.15,0,0.777,6.129,14.8,1.8617,19,408,16.4,392.35,9.59,27.5
2.56328,40.0,0.84,0,0.666,5.781,38.4,1.7983,24,304,13.2,391.02,33.51,15.3
5.53223,12.5,13.39,0,0.738,5.523,4.5,10.3535,17,415,16.9,307.35,31.92,17.6
0.45167,95.0,8.78,0,0.559,6.152,23.7,3.3414,9,341,18.3,317.05,9.5,28.3
4.75815,40.0,16.95,0,0.694,6.455,78.5,8.3563,13,532,20.3,288.4,2.32,36.6
0.67554,80.0,8.67,0,0.608,7.665,21.7,6.9717,1,247,18.8,349.1,30.77,30.9
0.53615,0.0,8.75,0,0.473,5.142,9.8,10.1618,2,352,12.7,304.68,23.77,21.3
0.53833,18.0,20.94,0,0.724,7.012,48.5,2.376,13,440,15.1,367.92,4.73,37.8
5.05531,12.5,1.82,0,0.653,6.881,3.0,2.4276,24,396,14.9,268.23,22.73,26.4
3.28264,95.0,25.33,0,0.556,5.655,10.3,7.125,9,303,21.2,267.46,17.73,20.9
2.22113,25.0,23.94,0,0.827,6.342,81.1,11.4102,7,341,20.7,280.67,29.66,17.6
1.33338,95.0,18.86,0,0.39,5.88,77.6,5.565,16,380,15.7,262.64,8.74,26.3
6.29161,60.0,16.81,0,0.535,6.33,91.7,4.5964,19,633,12.7,343.0,17.77,27.2
1.49494,80.0,25.04,0,0.408,7.256,85.7,7.6736,7,581,20.9,272.1,6.78,34.2
5.08825,12.5,5.6,1,0.756,6.624,69.0,11.2349,6,641,20.9,273.99,36.43,17.4
1.73482,25.0,2.67,0,0.724,6.556,7.1,10.2062,18,454,20.5,252.13,29.81,22.3
1.41936,60.0,7.09,0,0.542,5.899,78.7,11.9503,19,385,20.5,367.31,28.26,16.7
1.86348,60.0,22.35,0,0.711,5.161,84.9,1.2483,11,219,16.8,371.84,26.54,15.6
1.07594,12.5,1.45,0,0.574,6.054,80.3,2.2414,12,452,13.8,274.3,16.66,26.7
4.13033,80.0,16.53,0,0.751,7.045,51.8,7.7041,10,272,16.8,360.93,35.16,19.1
2.09581,40.0,27.87,0,0.603,5.131,24.8,10.0263,13,221,16.9,315.03,3.7,27.8
0.79273,40.0,24.03,0,0.582,5.461,84.8,4.1377,12,644,16.9,285.94,30.72,13.3
6.89502,60.0,14.84,0,0.838,6.288,73.3,3.6313,21,558,17.4,343.21,8.96,29.1
1.453,40.0,2.25,0,0.503,5.511,98.1,9.6567,10,286,14.6,276.77,12.99,30.3
2.35285,0.0,23.36,0,0.439,5.645,17.3,1.6202,20,507,15.7,363.53,20.22,20.8
7.10849,60.0,16.97,0,0.666,5.903,24.1,5.0632,18,244,16.3,257.14,29.96,14.1
2.9364,60.0,3.66,0,0.855,5.244,22.8,6.5639,4,544,13.3,393.87,32.03,17.4
0.37294,25.0,3.08,0,0.565,5.518,79.7,7.1638,24,663,16.6,260.78,22.6,22.3
8.43185,40.0,25.51,0,0.41,6.692,20.3,9.0148,5,203,20.1,336.92,15.91,28.2
2.96423,80.0,18.9,0,0.546,5.285,8.5,4.9033,5,719,20.3,385.33,36.02,8.7
1.22348,60.0,23.31,0,0.628,5.081,99.9,7.7395,12,241,16.1,251.79,10.12,21.6
0.44993,95.0,24.67,0,0.459,5.759,4.4,7.4391,3,670,17.2,324.78,30.71,13.0
4.74,80.0,16.22,0,0.702,6.712,83.9,7.0238,8,452,12.3,302.5,23.65,25.6
2.90333,0.0,14.73,0,0.869,6.062,37.8,8.0453,22,408,18.7,337.05,14.95,29.4
2.28724,25.0,12.34,0,0.601,5.875,84.5,3.8539,2,199,16.0,283.82,1.05,34.0
6.72991,12.5,9.22,0,0.554,6.231,56.4,1.9311,18,182,16.5,259.73,17.52,31.0
4.66197,80.0,12.45,0,0.576,4.978,90.4,2.312,9,600,20.7,343.89,11.24,22.3
0.49347,60.0,21.78,0,0.436,6.546,92.8,3.4704,13,486,16.6,312.53,4.86,32.7
1.12069,0.0,17.05,0,0.813,6.468,2.9,6.5022,7,611,12.2,343.37,3.78,34.1
0.85701,18.0,25.04,0,0.583,5.913,9.4,10.2449,10,315,14.3,281.58,13.86,25.9
4.0871,0.0,12.69,0,0.57,6.904,26.5,8.7142,9,694,16.8,300.81,23.75,26.6
0.10232,0.0,17.19,0,0.703,5.411,67.6,9.6794,22,372,16.2,334.25,31.99,13.7
2.53114,25.0,17.86,0,0.597,6.99,89.1,4.8607,15,594,20.6,338.97,7.79,29.5
4.31224,12.5,16.77,0,0.698,6.308,47.1,5.4512,5,297,17.4,305.85,16.71,20.9
6.281,18.0,19.82,0,0.41,5.964,61.5,5.3305,12,388,18.9,292.01,15.5,26.6
1.25602,40.0,7.03,0,0.779,6.186,20.5,3.1106,1,213,16.7,291.06,20.0,23.0
5.16542,40.0,14.59,0,0.841,6.125,80.9,1.6734,12,497,16.4,276.2,30.95,14.7
0.35173,80.0,3.37,0,0.698,7.054,96.8,7.5001,22,299,16.5,298.81,21.48,25.6
5.62123,0.0,11.07,0,0.848,5.446,28.3,11.8814,6,704,16.1,279.92,32.33,20.6
0.40914,95.0,13.91,0,0.454,5.666,50.5,2.8351,19,268,17.4,345.07,20.19,19.2
1.51894,25.0,18.44,0,0.614,6.925,10.4,1.5135,19,691,14.5,335.36,23.34,28.0
4.78802,95.0,26.64,0,0.675,5.783,56.8,9.5748,16,226,20.9,307.39,17.18,25.1
0.48727,25.0,17.02,0,0.665,6.83,51.3,3.7784,19,701,15.3,298.87,31.45,25.5
0.78118,40.0,20.95,0,0.577,7.39,16.2,10.1261,3,463,13.5,285.64,35.18,21.5
3.84313,80.0,14.42,0,0.546,5.919,45.3,8.7433,23,556,13.0,330.32,24.65,16.1
3.81929,80.0,17.94,0,0.442,6.677,34.7,11.4024,10,313,12.1,387.84,31.37,23.4
3.07453,80.0,2.45,0,0.572,5.392,53.1,5.4982,18,427,16.2,352.86,3.18,28.8
3.55201,18.0,7.5,0,0.46,6.728,59.4,8.2817,13,497,13.9,361.66,34.53,22.9
2.34741,12.5,10.45,0,0.74,6.34,2.8,6.1134,18,615,12.2,375.16,7.99,33.5
0.87025,18.0,13.49,0,0.482,6.531,76.6,7.9365,3,355,17.2,302.75,10.49,33.7
1.27255,60.0,1.76,0,0.409,5.748,71.9,5.9456,23,530,18.8,259.43,2.97,38.4
0.6012,60.0,4.35,0,0.651,5.037,37.9,3.075,3,322,12.9,343.38,36.72,12.5
7.17263,95.0,8.11,0,0.672,6.552,7.2,6.5869,23,577,16.6,278.3,32.52,23.2
2.62683,12.5,27.22,0,0.807,4.756,76.0,6.8144,12,548,19.4,335.36,34.79,10.0
1.53674,40.0,9.61,0,0.663,5.978,95.6,9.9166,20,680,21.9,360.93,32.35,19.1
1.85972,12.5,13.76,0,0.549,6.859,25.5,9.0907,7,549,18.7,367.55,18.74,26.3
8.82847,25.0,5.89,0,0.773,6.334,33.7,8.3017,24,561,14.4,295.28,35.19,17.9
0.49941,60.0,17.3,0,0.645,7.564,20.0,2.2473,8,265,19.2,326.86,36.87,22.9
2.64733,0.0,8.22,0,0.419,6.918,58.5,8.9268,9,639,18.0,343.14,19.59,21.3
2.11498,0.0,6.19,0,0.657,5.742,17.2,6.5034,14,504,14.1,372.92,7.5,27.1
2.83603,40.0,14.71,0,0.825,6.219,36.9,10.8351,5,701,20.5,364.21,25.37,22.5
0.05483,25.0,0.65,1,0.574,6.167,70.3,11.1186,21,668,16.3,398.2,37.09,9.3
6.17008,95.0,0.71,0,0.525,5.092,56.9,1.6067,19,576,21.6,251.21,33.27,12.5
8.06997,18.0,6.52,0,0.45,5.542,39.9,10.0271,21,534,19.2,315.62,32.89,17.5
2.49815,25.0,1.51,0,0.454,5.807,43.2,1.4147,16,467,18.4,288.41,35.55,19.0
3.57861,0.0,3.47,0,0.592,4.775,57.1,5.0389,24,638,19.3,267.98,34.08,9.2
7.67241,0.0,9.82,0,0.672,6.233,2.6,6.9653,12,715,16.8,386.73,29.72,23.0
3.68519,95.0,22.57,0,0.42,6.026,9.7,2.6291,21,470,17.1,399.69,27.58,23.4
0.49653,60.0,16.23,1,0.84,5.029,88.4,9.2095,4,347,20.5,277.09,10.8,18.2
2.57611,25.0,14.6,0,0.75,6.483,9.6,1.0919,8,607,18.8,255.77,23.99,23.9
